# q2	x	xuv	xdv	xL-	2xL+	xsv	xs+	xc+	xg
100.00000000000000	1.0000000116860974E-007	1.2188813535374265E-004	6.7095969779273901E-005	2.4726524152640650E-006	97.023537050267777	-9.9200779146713103E-006	47.438656780945990	46.719968805455338	825.14636225167715
100.00000000000000	9.9999999747524271E-007	5.8593489566760582E-004	3.3362104220913125E-004	1.2769432277792703E-005	49.172630907207761	-1.9932355787233291E-005	23.734004294458185	23.164621871717419	405.00730603900689
100.00000000000000	9.9999997473787516E-006	2.8964623221137131E-003	1.6913606170989581E-003	6.8966711240570078E-005	25.115621642104458	1.3958046515938349E-005	11.881311041487971	11.429863395810086	191.50070421779952
100.00000000000000	9.9999997473787516E-005	1.3618838826095381E-002	7.9736321187384718E-003	3.4675337687817276E-004	12.627166724783091	2.0204489312991569E-004	5.7788082609958851	5.4216170531326338	83.032203533452162
100.00000000000000	1.0000000474974513E-003	5.9587133049936014E-002	3.4383360622571635E-002	1.5513424326116798E-003	5.9687822753293922	3.7151728077455815E-004	2.5710074052978236	2.2940194854484561	30.666161382353536
100.00000000000000	9.9999997764825821E-003	0.23129387239244970	0.12959293689263929	5.7459437264704150E-003	2.3235742008223270	-2.3232841334297483E-004	0.88056884743258235	0.69178751990503362	8.3068887546122561
100.00000000000000	0.10000000149011612	0.55129941091724699	0.27139587989278036	1.0090783545018550E-002	0.39003960115108954	-3.2809103802766693E-004	0.11400295975840408	5.9936916773563866E-002	0.90690733492233466
100.00000000000000	0.30000001192092896	0.35044087943880264	0.13015102654817889	3.0182414866720131E-003	3.5366600633160217E-002	-3.8291437784027105E-005	9.0704455944699003E-003	3.3298217597688244E-003	8.4310799683037341E-002
100.00000000000000	0.50000000000000000	0.12111419537822476	3.1515565448941962E-002	3.7949104833835678E-004	2.3999431461527165E-003	-3.2066872539954216E-006	5.8951529093356769E-004	1.8148243076135682E-004	8.1791685956665514E-003
100.00000000000000	0.69999998807907104	2.0075340535529972E-002	3.0884628800395830E-003	1.3847164751638972E-005	5.2544882917245246E-005	-1.1071468452791833E-007	1.2598710494793157E-005	3.1756169010814311E-006	3.8964310123194498E-004
100.00000000000000	0.89999997615814209	3.5124937756244310E-004	1.7841279135527024E-005	1.6415653877047869E-008	-1.9342395913570475E-009	-1.3943667192552710E-010	1.0344714647609124E-009	-3.2071375854096240E-009	1.1788363109009881E-006
