# q2	x	xuv	xdv	xL-	2xL+	xsv	xs+	xc+	xg
100.00000000000000	1.0000000116860974E-007	1.2188813535374265E-004	6.7095969779273901E-005	2.4726524117113513E-006	84.227223469181681	-9.9200779146713103E-006	41.040499990402949	40.321812752072155	717.48846166966052
100.00000000000000	9.9999999747524271E-007	5.8593489566760582E-004	3.3362104220913125E-004	1.2769432277792703E-005	44.673642589815209	-1.9932355787233291E-005	21.484510135761909	20.915128193135750	369.30958225835752
100.00000000000000	9.9999997473787516E-006	2.8964623221137131E-003	1.6913606170989581E-003	6.8966711238793721E-005	23.875532301487887	1.3958046515938349E-005	11.261266371179685	10.809818970517480	182.23512408895266
100.00000000000000	9.9999997473787516E-005	1.3618838826095381E-002	7.9736321187384718E-003	3.4675337687817276E-004	12.426304586167287	2.0204489312991569E-004	5.6783771916879830	5.3211860551821193	81.560954465728912
100.00000000000000	1.0000000474974513E-003	5.9587133049936014E-002	3.4383360622571635E-002	1.5513424326116798E-003	5.9728011909394709	3.7151728077455815E-004	2.5730168631028629	2.2960289461296037	30.671264397444180
100.00000000000000	9.9999997764825821E-003	0.23129387239244970	0.12959293689263929	5.7459437264704150E-003	2.3273245605774906	-2.3232841334297483E-004	0.88244402731016414	0.69366269839557904	8.3365365219385517
100.00000000000000	0.10000000149011612	0.55129941091724710	0.27139587989278036	1.0090783545018522E-002	0.39001751523166395	-3.2809103802766693E-004	0.11399191679869125	5.9925873823271747E-002	0.90672981963135046
100.00000000000000	0.30000001192092896	0.35044087943880264	0.13015102654817889	3.0182414866720270E-003	3.5367037540934759E-002	-3.8291437784027105E-005	9.0706640483571854E-003	3.3300402134296457E-003	8.4315051775642802E-002
100.00000000000000	0.50000000000000000	0.12111419537822476	3.1515565448941962E-002	3.7949104833836025E-004	2.3999359411573731E-003	-3.2066872539954216E-006	5.8951168843589946E-004	1.8147882826658450E-004	8.1793240330170873E-003
100.00000000000000	0.69999998807907104	2.0075340535529972E-002	3.0884628800395830E-003	1.3847164751637671E-005	5.2544000791391113E-005	-1.1071468452791833E-007	1.2598269431866524E-005	3.1751758387458006E-006	3.8960696013981338E-004
100.00000000000000	0.89999997615814209	3.5124937756244310E-004	1.7841279135527024E-005	1.6415653877088526E-008	-1.9341699468986614E-009	-1.3943667192552710E-010	1.0345062869765529E-009	-3.2071027630941763E-009	1.1787515844805535E-006
