# q2	x	xuv	xdv	xL-	2xL+	xsv	xs+	xc+	xg
100.00000000000000	1.0000000116860974E-007	1.2188813535374265E-004	6.7095969779273901E-005	2.4726524152640650E-006	41.102723785505304	-9.9200779182240240E-006	19.478250148564754	18.760959384790652	366.12199404493452
100.00000000000000	9.9999999747524271E-007	5.8593489566849399E-004	3.3362104220913125E-004	1.2769432278680881E-005	28.050800625083035	-1.9932355789009648E-005	13.173089153395821	12.604690962256246	246.17418859213748
100.00000000000000	9.9999997473787516E-006	2.8964623221137131E-003	1.6913606170989581E-003	6.8966711238793721E-005	18.762221674643449	1.3958046515938349E-005	8.7046110577574680	8.2538072002132168	149.49771159846301
100.00000000000000	9.9999997473787516E-005	1.3618838826095381E-002	7.9736321187384718E-003	3.4675337687817276E-004	11.347802745510734	2.0204489312991569E-004	5.1391262713597063	4.7822908830464925	76.534531990568567
100.00000000000000	1.0000000474974513E-003	5.9587133049936014E-002	3.4383360622571635E-002	1.5513424326116798E-003	5.8702502846998463	3.7151728077455815E-004	2.5217414099830506	2.2448732832996381	30.779810346838570
100.00000000000000	9.9999997764825821E-003	0.23129387239244970	0.12959293689263929	5.7459437264704150E-003	2.3445843985840367	-2.3232841334297483E-004	0.89107394631343717	0.70228782903848885	8.4350567790356266
100.00000000000000	0.10000000149011612	0.55129941091724699	0.27139587989278036	1.0090783545018550E-002	0.39060239239783051	-3.2809103802766693E-004	0.11428435538177456	6.0217703755456972E-002	0.90588894041809254
100.00000000000000	0.30000001192092896	0.35044087943880264	0.13015102654817889	3.0182414866720408E-003	3.5324753394885666E-002	-3.8291437784027105E-005	9.0495219753326528E-003	3.3089386691796310E-003	8.4345572936586302E-002
100.00000000000000	0.50000000000000000	0.12111419537822476	3.1515565448941962E-002	3.7949104833835678E-004	2.4087662456850345E-003	-3.2066872539954216E-006	5.9392684069972668E-004	1.8588568612596198E-004	8.1762227963934567E-003
100.00000000000000	0.69999998807907104	2.0075340535529972E-002	3.0884628800395830E-003	1.3847164751638972E-005	5.1656518594856045E-005	-1.1071468452791833E-007	1.2154528333598556E-005	2.7322678105629440E-006	3.8983626120733404E-004
100.00000000000000	0.89999997615814209	3.5124937756244310E-004	1.7841279135527024E-005	1.6415653877047869E-008	-1.5605622534183624E-008	-1.3943667192552710E-010	-5.8012200066523759E-009	-1.0030108691338657E-008	1.1856585318012086E-006
