# q2	x	xuv	xdv	xL-	2xL+	xsv	xs+	xc+	xg
100.00000000000000	1.0000000116860974E-007	1.2188813535374265E-004	6.7095969779273901E-005	2.4726524152640650E-006	65.690519091108598	-9.9200779182240240E-006	31.772147801366405	31.047051193500572	446.62005447380557
100.00000000000000	9.9999999747524271E-007	5.8593489566760582E-004	3.3362104220913125E-004	1.2769432277792703E-005	41.121935560496325	-1.9932355787233291E-005	19.708656621102467	19.135122663645522	281.65887522885282
100.00000000000000	9.9999997473787516E-006	2.8964623221137131E-003	1.6913606170989581E-003	6.8966711238793721E-005	24.755388811603346	1.3958046515938349E-005	11.701194626237417	11.247290243868937	161.37410088698289
100.00000000000000	9.9999997473787516E-005	1.3618838826095381E-002	7.9736321187384718E-003	3.4675337687817276E-004	13.556874646854858	2.0204489312991569E-004	6.2436622220317686	5.8852652391866798	78.982711110743367
100.00000000000000	1.0000000474974513E-003	5.9587133049936014E-002	3.4383360622571635E-002	1.5513424326125680E-003	6.3739168275496354	3.7151728077455815E-004	2.7735746814079443	2.4962356758956639	30.852946070339403
100.00000000000000	9.9999997764825821E-003	0.23129387239244970	0.12959293689263929	5.7459437264704150E-003	2.3087080277821479	-2.3232841334297483E-004	0.87313576091249279	0.68437434080326931	8.3864341216261380
100.00000000000000	0.10000000149011612	0.55129941091724699	0.27139587989278036	1.0090783545018550E-002	0.38836019796636062	-3.2809103802766693E-004	0.11316325816603962	5.9098740279691489E-002	0.90618917530865817
100.00000000000000	0.30000001192092896	0.35044087943880264	0.13015102654817889	3.0182414866720131E-003	3.5474314760566839E-002	-3.8291437784027105E-005	9.1243026581732112E-003	3.3835796307809937E-003	8.4339139538187086E-002
100.00000000000000	0.50000000000000000	0.12111419537822476	3.1515565448941962E-002	3.7949104833835678E-004	2.3765396188444310E-003	-3.2066872539954216E-006	5.7781352727942492E-004	1.6980231958705380E-004	8.1756990955284270E-003
100.00000000000000	0.69999998807907104	2.0075340535529972E-002	3.0884628800395830E-003	1.3847164751637671E-005	5.4884760082843723E-005	-1.1071468452791833E-007	1.3768649077592829E-005	4.3433918732202314E-006	3.8994022418370781E-004
100.00000000000000	0.89999997615814209	3.5124937756244310E-004	1.7841279135527024E-005	1.6415653877088526E-008	3.2840502173925182E-008	-1.3943667192552710E-010	1.8421842347388475E-008	1.4147945515041468E-008	1.1858816468419023E-006
