# q2	x	xuv	xdv	xL-	2xL+	xsv	xs+	xc+	xg 
100.00000000000000	1.0000000116860974E-007	1.1073436842679030E-004	5.3078116501126260E-005	7.8440013595582059E-006	138.96411571982844	-2.7409080530560459E-005	68.410107592903401	67.685776329870180	1007.7770380433128
100.00000000000000	9.9999999747524271E-007	5.7850897675137958E-004	3.1907598062730358E-004	3.0969373312927928E-005	68.902534411018109	-4.2595660495692300E-005	33.599908596551785	33.026582187175393	480.89658370868221
100.00000000000000	9.9999997473787516E-006	2.9147080724563068E-003	1.6974144677810443E-003	1.2300754381477930E-004	33.188548024973770	7.7558289248713663E-006	15.918638317750251	15.464701533493528	217.83322051452035
100.00000000000000	9.9999997473787516E-005	1.3657199328116931E-002	8.0056101549348391E-003	4.7181216774472290E-004	15.107864042322610	2.3196624157773016E-004	7.0200196278194662	6.6614948744284774	89.655052892911542
100.00000000000000	1.0000000474974513E-003	5.9556547077359578E-002	3.4379022008734772E-002	1.7183714130062366E-003	6.3055332596427540	4.0043590087224246E-004	2.7399986368792164	2.4625025681252257	31.366916164773336
100.00000000000000	9.9999997764825821E-003	0.23117658117841533	0.12953232412123517	5.7449137841849574E-003	2.2676001400379602	-2.3112173756911769E-004	0.85247165101074862	0.66371578314404145	8.1600818401871518
100.00000000000000	0.10000000149011612	0.55108890035797886	0.27129201818340704	1.0031121949770239E-002	0.38999964975121915	-3.2795576789368397E-004	0.11381172704524473	5.9751916769550648E-002	0.90573533246387272
100.00000000000000	0.30000001192092896	0.35030648467943626	0.13010111786727968	2.9715276922373940E-003	3.5599549187384144E-002	-3.8276710254858681E-005	9.0839778775947955E-003	3.3480278414308880E-003	8.4418924818689484E-002
100.00000000000000	0.50000000000000000	0.12106774406552606	3.1503478146908792E-002	3.6015843681061477E-004	2.4561643825846136E-003	-3.2054511772822147E-006	5.8458591194279763E-004	1.7822809710789440E-004	8.1560170132292352E-003
100.00000000000000	0.69999998807907104	2.0067642146795586E-002	3.0872784959549548E-003	1.0075891321802838E-005	6.3847563577051902E-005	-1.1067154451378791E-007	1.3106618009179130E-005	3.9940183388900932E-006	3.9250311203241567E-004
100.00000000000000	0.89999997615814209	3.5111466600323187E-004	1.7834439969130266E-005	-5.9503989442119846E-008	1.7816312600319470E-007	-1.3937397858542443E-010	6.9228266578764009E-009	8.6109851528473372E-009	1.2312657798220620E-006
