# q	x	xuv	xdv	xL-	2xL+	xs+	xc+	xb+	xg
100.00000000000000	1.0000000116860974E-007	1.2799955050724066E-004	7.0312196807975624E-005	2.6923454576888162E-006	103.39580308699132	50.626904456156055	49.034800109821347	43.576744705054622	831.07242650098806
100.00000000000000	9.9999999747524271E-007	6.1134637642723533E-004	3.4761614958256359E-004	1.3704719684426436E-005	51.763978798064642	25.031363062236316	23.870529978788120	21.365972124431515	404.10794039837049
100.00000000000000	9.9999997473787516E-006	2.9987058056457627E-003	1.7496319244729719E-003	7.2859892055632258E-005	26.174174537844948	12.411950764210983	11.592101324589517	10.292401317063792	189.67948995926585
100.00000000000000	9.9999997473787516E-005	1.3984354204400695E-002	8.1825415465992535E-003	3.6107170510790709E-004	13.038861319647509	5.9858325635944167	5.4336504757323070	4.6200212855397389	81.655989490089709
100.00000000000000	1.0000000474974513E-003	6.0670580594973655E-002	3.4981871192196090E-002	1.5927114519311836E-003	6.0942093417013563	2.6349245674274409	2.2882811050983340	1.7663560012901014	29.874419661125369
100.00000000000000	9.9999997764825821E-003	0.23337987214486355	0.13062008381073764	5.8104962044615016E-003	2.3351349698029669	0.88785192416518999	0.69793612100931490	0.46627467740316364	7.9750440009373280
100.00000000000000	0.10000000149011612	0.54899512824833230	0.26977991289473013	1.0013806809519576E-002	0.38451533549208472	0.11237561901780690	6.4721653796685569E-002	3.7248455206484725E-002	0.85153839461082748
100.00000000000000	0.30000001192092896	0.34486636565973872	0.12777132808943337	2.9532398488575917E-003	3.4456089630215070E-002	8.8288588623438580E-003	4.0313375018657784E-003	2.1052396284312511E-003	7.8568592157175141E-002
100.00000000000000	0.50000000000000000	0.11803360207203428	3.0627928506046620E-002	3.6736405235943126E-004	2.3177305604862863E-003	5.6932907323339887E-004	2.4693333536925197E-004	1.2236480584566718E-004	7.6476425443054606E-003
100.00000000000000	0.69999998807907104	1.9343496450001239E-002	2.9666798095176403E-003	1.3259467070857092E-005	5.0141616402664228E-005	1.2035458860482247E-005	5.1609335096953178E-006	2.7468653229214915E-006	3.6768512453083191E-004
100.00000000000000	0.89999997615814209	3.3161864574148198E-004	1.6789394846615220E-005	1.5756853335719811E-008	-3.6339952924017288E-009	4.7861757954256387E-010	-3.3152585763972395E-009	4.9194346107511308E-010	1.1249618513911385E-006
